UserId,Rating1,Rating2,Rating3
2267,-2.5838,-3.2528,-1.9078
2268,-4.6505,-5.6378,-4.3862
2269,-1.1051,-0.36597,0.20306
2270,-0.82548,3.0373,2.3336
2271,4.5989,-3.5627,2.9075
2272,-0.54967,-0.33776,1.0796
2273,-0.34965,1.2651,3.9621
2274,0.64057,1.805,1.5089
2275,0.71493,2.7095,0.14432
2276,3.5034,4.1183,4.3991
2277,-0.44755,2.0984,-0.5079
2278,4.1032,-0.86977,-0.53508
2279,0.081048,-1.6537,-0.30148
2280,-1.2915,-5.701,-0.73474
2281,0.63613,6.3434,3.693
2282,-2.2685,2.6,3.6817
2283,-1.9696,-5.1771,-2.7339
2284,2.3036,3.4188,1.3638
2285,-2.7551,-0.33324,0.57658
2286,-2.3088,-0.27681,-5.889
2287,1.0419,-1.6529,1.115
2288,1.1499,0.91971,1.177
2289,0.30798,1.1844,2.2262
2290,-2.3422,-4.3274,-2.0164
2291,0.39862,0.45412,-0.64071
2292,-0.44852,-1.9524,0.92444
2293,0.42829,2.4829,1.5456
2294,-1.8392,0.47053,0.28233
2295,-2.2393,1.4766,-4.9164
2296,-2.3188,-0.60882,4.212
2297,3.4865,3.2406,5.8358
2298,-0.00031496,3.8354,0.80041
2299,5.0909,3.803,5.0171
2300,3.9994,-0.34848,0.24163
2301,-3.8561,-0.86936,-2.8243
2302,2.172,0.42435,2.314
2303,1.2129,1.7961,1.9843
2304,2.5987,2.0036,0.55471
2305,7.4404,3.7669,5.5982
2306,3.0981,1.9021,-0.78096
2307,0.72446,-5.1109,-1.4102
2308,0.89688,-1.3844,-4.2958
2309,-4.3482,1.0891,-5.0511
2310,0.73987,1.1543,-0.94527
2311,-0.63917,1.2194,-0.67582
2312,-1.0318,-1.1043,-0.86166
2313,0.32075,1.7402,1.5542
2314,-5.6542,-7.0229,-5.5641
2315,4.4248,0.29515,1.4415
2316,-0.76146,-0.18819,0.32437
2317,-6.1556,-3.5015,-4.2293
2318,5.4227,3.7916,2.3148
2319,4.6773,-1.2464,2.5873
2320,0.42356,0.88059,-0.36945
2321,1.5458,-1.8698,-0.28362
2322,-1.0728,2.5736,-3.7098
2323,-2.0452,-0.9185,0.076396
2324,2.8365,-0.37743,-1.0357
2325,3.8998,0.065605,-4.2263
2326,-2.6163,3.7961,3.6591
2327,3.079,5.3751,4.4066
2328,2.2936,2.7083,2.8439
2329,0.84441,-0.40442,4.4893
2330,3.3876,-0.45997,-2.4876
2331,8.0368,-0.18966,5.178
2332,-0.17709,-2.6393,-1.5599
2333,1.107,0.28953,-0.28051
2334,2.3745,2.8744,2.3658
2335,-0.37221,0.47028,2.8305
2336,-3.1557,-5.7308,1.395
2337,-1.7485,-0.15961,0.80522
2338,0.21495,4.0988,1.5992
2339,0.032066,0.4159,0.78694
2340,-0.35997,-2.2813,-1.692
2341,-2.7147,-0.76718,-0.55813
2342,5.3498,3.8478,5.9183
2343,-2.5215,0.19433,-0.22771
2344,-2.9741,1.9423,4.3688
2345,3.3007,2.766,2.9074
2346,0.55396,1.879,1.8118
2347,-0.10106,-1.2565,-0.34983
2348,-1.7762,2.3054,2.3971
2349,-2.5373,0.68357,-1.2066
2350,-0.92205,0.57434,-0.75725
2351,6.5507,2.0258,2.0155
2352,-0.82654,-3.347,3.0216
2353,0.26031,1.0799,0.69977
2354,1.8105,0.0056413,3.1832
2355,-1.2725,-0.83227,-0.2225
2356,6.0671,1.275,5.3916
2357,-0.18716,1.447,2.202
2358,1.4916,2.4167,2.5475
2359,-1.7402,-0.24731,2.0543
2360,0.48738,-0.16023,0.84531
2361,0.4483,-0.63283,-0.46175
2362,-2.0985,-1.5812,-2.1592
2363,1.7324,-1.596,5.5567
2364,3.8169,2.1073,2.0801
2365,2.2123,3.9174,2.2034
2366,0.072268,-1.2826,-2.2542
2367,2.4232,5.192,3.5472
2368,-0.77555,-3.514,1.3359
2369,4.7078,3.7028,-3.2752
2370,2.2083,-0.21655,1.7215
2371,1.1489,1.2334,-0.58552
2372,1.1456,-2.8418,2.6702
2373,2.711,5.7519,5.002
2374,1.0136,0.45444,-0.33812
2375,4.0843,1.4563,6.4662
2376,2.0904,-2.0488,1.2143
2377,1.452,0.85711,-0.010063
2378,-0.23121,0.92487,2.1526
2379,-3.316,-1.6595,1.3382
2380,-1.0783,0.51436,-1.0719
2381,0.43667,-0.62302,0.51093
2382,0.17008,-0.61532,-0.095016
2383,-3.0565,-4.2073,-2.236
2384,-0.32561,5.1415,3.2729
2385,-3.7093,-0.40717,1.8905
2386,-1.1007,1.1764,-0.65844
2387,0.34141,0.33604,2.1707
2388,2.5455,2.7044,2.8031
2389,-2.995,-1.0528,-1.3244
2390,4.8177,4.9957,4.092
2391,-1.5556,-0.16294,0.81127
2392,-3.6926,-3.0699,0.14588
2393,0.014945,2.9716,-1.9543
2394,1.2432,4.7299,6.5204
2395,1.359,4.7845,4.3907
2396,5.2519,6.6482,2.6472
2397,1.6588,-2.1348,-0.26277
2398,3.1619,-0.28975,-0.06387
2399,-3.7706,-3.7558,-4.8332
2400,1.4552,0.35559,2.1874
2401,3.3498,2.4978,1.946
2402,2.3499,-2.0968,2.6494
2403,0.57191,2.8134,2.2823
2404,-1.3871,0.38728,0.63042
2405,-0.93186,-0.32107,-0.31797
2406,1.8176,2.7661,4.1145
2407,-3.1574,-3.3816,-4.8831
2408,2.0468,0.87558,-0.58024
2409,2.5991,1.1606,-0.087869
2410,2.0745,1.3727,2.3087
2411,2.2306,0.49336,0.60098
2412,1.1197,3.021,-0.052722
2413,-0.98817,2.7365,0.097814
2414,-0.9337,-0.64931,-0.022351
2415,4.8418,4.9964,3.2858
2416,-0.67811,-2.0115,-3.4787
2417,0.53145,2.2826,3.6523
2418,4.4304,4.4549,2.8565
2419,0.46539,-2.4569,2.9472
2420,1.0707,0.62634,1.2155
2421,-4.1203,-4.5561,-2.5583
2422,1.0351,1.1584,5.7488
2423,-0.13625,-1.0986,1.265
2424,3.3461,0.53132,2.0697
2425,0.93791,-1.2242,2.0252
2426,1.0891,-0.46774,4.7538
2427,-0.72646,3.1761,1.2683
2428,-3.8132,1.203,1.2652
2429,-0.70977,-0.99508,0.71673
2430,2.3603,0.12767,1.6032
2431,-4.7368,-6.725,-6.4618
2432,-3.9462,-5.0182,0.15931
2433,-2.5618,2.7269,-1.7272
2434,1.4092,-3.7867,3.5789
2435,-1.4751,2.6723,-0.76524
2436,-1.9255,-3.1027,-3.7959
2437,-0.15203,-0.81267,-0.86048
2438,-1.0752,-0.62566,0.027277
2439,-2.1741,5.9576,2.4265
2440,2.8667,5.1768,2.5337
2441,0.36479,0.17676,-1.0778
2442,3.7747,2.6162,5.0785
2443,-2.1485,0.2316,1.039
2444,-3.7877,-3.6918,-4.0167
2445,0.11827,2.5277,2.4789
2446,2.2935,0.22888,2.7025
2447,4.7516,8.2261,1.3832
2448,1.5297,2.0467,0.80345
2449,-2.9695,0.010136,-0.29857
2450,5.666,5.3245,5.505
2451,4.6085,4.1494,7.7478
2452,-2.6896,1.418,0.8738
2453,2.6039,3.1969,0.48521
2454,-3.0967,-0.91759,3.8668
2455,0.7516,0.071203,-0.31149
2456,-0.74923,-0.40441,-1.5788
2457,3.682,1.0051,0.45676
2458,-1.2587,1.3021,-0.39534
2459,-3.4489,-3.3469,0.7971
2460,-5.8951,-8.1283,-6.3812
2461,2.942,1.689,4.0247
2462,1.8103,2.0514,1.0115
2463,0.73971,1.8177,1.2167
2464,2.7152,1.7268,-1.0882
2465,-0.64193,-2.081,4.1217
2466,4.675,4.7417,4.6507
2467,-0.76202,-1.4385,-0.14055
2468,-1.6493,-1.0516,0.038655
2469,-0.58866,-1.5964,0.12573
2470,-0.80606,1.6081,1.5762
2471,0.72056,0.57815,4.9812
2472,1.574,5.0871,0.99552
2473,1.3237,-1.0135,1.0238
2474,4.3475,4.9005,6.3071
2475,-1.4723,1.2868,1.9812
2476,-4.3804,-1.4551,-0.63499
2477,1.4258,0.91967,1.6198
2478,-4.3682,1.1758,1.6498
2479,-4.2111,-4.7102,-5.141
2480,-3.9861,-4.0535,-6.663
2481,1.4505,1.1065,-0.34262
2482,2.1283,1.0599,-0.52302
2483,-0.22958,1.3437,2.6917
2484,-2.8338,4.3344,3.1589
2485,-2.2169,-1.2217,-2.7192
2486,-0.68734,-0.22978,1.5138
2487,3.614,6.2147,4.902
2488,1.8092,1.804,1.2753
2489,-0.11789,6.0768,4.331
2490,3.0675,2.5764,3.7137
2491,1.8815,2.081,1.1563
2492,-1.8583,-1.568,-1.4932
2493,0.21054,4.345,1.7606
2494,0.78332,3.5342,1.4785
2495,5.3478,4.8122,4.4184
2496,0.58618,0.3283,0.46503
2497,-3.0576,-0.47696,0.58777
2498,-0.86803,1.896,3.1956
2499,-0.59435,2.1384,1.4902
2500,0.13882,1.5884,1.3639
2501,3.4284,-2.4947,3.6424
2502,-1.8361,-0.94879,2.2931
2503,-0.46316,1.0618,-1.2302
2504,2.984,3.484,2.0975
2505,1.3456,1.136,4.5191
2506,-4.2905,-0.67773,-0.81536
2507,4.6522,3.973,1.238
2508,2.3504,-2.0761,1.1592
2509,-0.064503,3.3641,3.2477
2510,2.1951,3.1866,-0.67218
2511,0.091576,-1.5194,0.75031
2512,1.9039,5.2547,5.287
2513,-2.6181,1.1406,4.9549
2514,0.13744,-0.35092,2.6707
2515,0.47201,4.1166,2.5469
2516,0.77869,0.26035,4.9309
2517,-2.1615,2.7008,3.3559
2518,-1.836,1.8137,-0.90209
2519,3.2076,2.4529,4.3284
2520,-0.84775,1.2263,-0.38047
2521,1.0547,0.6737,1.6329
2522,-5.4788,-3.8001,-2.6382
2523,0.55267,-0.078306,-1.4223
2524,2.8291,0.12761,-2.2072
2525,3.5659,1.1815,2.7349
2526,-2.1281,-0.47415,-1.2876
2527,3.4222,1.3041,4.984
2528,0.1401,-0.5085,0.25917
2529,1.5134,3.4369,1.6129
2530,-0.6941,-0.53044,-0.61682
2531,0.58399,0.69076,0.81677
2532,3.2828,2.0023,2.4281
2533,-1.4808,-1.8021,0.36664
2534,0.013261,-0.21518,1.3541
2535,0.18558,0.71264,-1.1455
2536,-0.63683,1.0959,0.4369
2537,1.9886,3.426,3.1156
2538,-2.9509,-2.6172,-1.2437
2539,4.0641,3.0288,2.0149
2540,0.13836,-0.6455,-0.7421
2541,3.4507,0.079321,-3.2726
2542,-0.096269,-0.64012,1.2709
2543,-0.90528,-0.95717,2.3803
2544,1.0627,2.8793,3.7865
2545,-7.0316,0.19552,0.30504
2546,-4.292,-0.087818,-2.6679
2547,2.3705,-2.7205,-1.4131
2548,3.671,-0.88603,2.6325
2549,-3.2913,-5.8041,-5.3797
2550,-1.5706,-2.0587,-1.5321
2551,4.0185,2.6444,4.4682
2552,-0.8672,-1.1054,-0.0028727
2553,1.114,2.5891,1.5748
2554,-1.671,-0.69953,-0.94773
2555,-0.08655,1.3632,1.4155
2556,-3.2323,-0.49893,-2.2574
2557,3.6988,2.64,2.6716
2558,-3.3653,0.18109,-4.8468
2559,0.5155,0.13181,0.76631
2560,-2.1032,5.3823,1.8116
2561,-1.1254,-1.6814,2.2083
2562,4.3276,4.6003,-0.059286
2563,-0.47834,0.66418,0.09558
2564,1.8933,2.0709,0.46055
2565,-1.9774,-1.2068,-4.3044
2566,0.84139,0.17809,-0.19776
2567,3.1667,2.6701,4.9243
2568,-0.52589,-0.049479,-0.050818
2569,4.3942,3.8186,4.3877
2570,6.1343,3.2428,2.8016
2571,1.1783,3.3905,0.57169
2572,-0.35657,0.89747,1.9406
2573,2.126,3.2149,4.6251
2574,1.2856,-0.38945,-0.84361
2575,1.9207,-1.8815,-1.5665
2576,2.3041,4.0482,1.9054
2577,2.4914,2.0003,0.81
2578,0.68983,-1.374,1.2031
2579,-2.1101,-1.8146,-0.35947
2580,-1.5493,-2.7611,2.7316
2581,0.81788,-2.5443,-1.9428
2582,-1.1454,0.19559,1.0556
2583,-0.030775,-0.92055,0.11379
2584,3.9262,4.6383,3.2813
2585,0.14783,1.0065,-0.35644
2586,0.22738,0.16938,2.5773
2587,0.29383,1.1121,1.0265
2588,3.824,2.8791,-1.1773
2589,-0.81936,2.6105,3.4025
2590,-3.8857,0.055298,-2.2867
2591,-4.6734,-6.2279,-1.9326
2592,-5.4548,-4.8372,-6.5178
2593,0.28594,-0.19329,2.3022
2594,3.8046,3.0105,2.1339
2595,0.14938,0.42509,0.34899
2596,-9.1864,-8.1952,-8.0231
2597,-2.6215,0.033404,2.0795
2598,0.062818,5.6847,5.774
2599,-3.3678,-2.153,-2.1941
2600,-0.66076,-1.3228,-2.6959
2601,-0.56621,2.3935,1.7577
2602,3.3646,3.1069,4.6749
2603,-2.0096,1.46,4.999
2604,-1.1644,0.22064,0.57537
2605,-3.2108,-5.445,-0.56471
2606,-0.01167,1.1662,-0.23702
2607,3.1408,-1.1269,0.096187
2608,2.1312,-1.08,-2.2453
2609,2.1162,5.4216,3.0953
2610,-2.1893,2.9518,0.27763
2611,3.1659,1.1962,3.8642
2612,0.047484,0.60165,2.3834
2613,2.9428,2.1087,3.2802
2614,-1.8274,3.0322,3.3474
2615,4.1772,2.2174,1.8191
2616,0.35796,0.10523,0.30704
2617,-5.2497,-5.0552,-2.6285
2618,-2.1503,-2.784,3.9521
2619,2.3837,2.1585,-2.3777
2620,-0.55406,-0.081247,-2.3506
2621,2.3686,4.2596,3.3786
2622,-1.1385,0.7061,1.7438
2623,2.4338,5.4735,2.9708
2624,0.72902,2.2912,1.7049
2625,0.90641,2.7845,-0.5699
2626,-7.7981,-8.8276,-7.9366
2627,-4.3837,1.7253,1.2396
2628,-1.2437,-1.2353,0.73078
2629,2.1583,4.672,-0.17715
2630,-4.7445,1.0548,-2.7157
2631,-0.10906,-0.39592,0.34159
2632,0.85258,2.1586,2.7116
2633,1.6596,-1.3163,2.1667
2634,-0.97019,1.5999,1.6044
2635,3.6628,2.5171,2.3238
2636,2.694,2.1303,4.2029
2637,-0.35984,4.1857,2.081
2638,-0.21997,2.9585,3.6325
2639,1.7409,3.8041,-0.033257
2640,1.0681,3.9537,3.0209
2641,2.3058,-0.39232,-2.8546
2642,-1.7033,4.8612,3.1999
2643,-2.3106,1.4957,-1.0841
2644,-1.9535,-1.2257,-1.1586
2645,0.91559,2.7376,7.4928
2646,0.57718,-3.2817,2.8743
2647,1.8241,2.8251,0.69851
2648,2.0373,-4.7808,-1.6948
2649,-4.2164,2.3248,4.1942
2650,4.6136,3.7695,1.7999
2651,-0.30937,1.5894,4.4715
2652,2.832,3.3932,3.0533
2653,-1.2405,-4.2762,-4.9809
2654,0.69461,1.2774,0.13019
2655,2.9303,-0.93836,-0.15486
2656,1.7257,2.4628,1.4667
2657,-0.95397,-0.2924,-6.6041
2658,1.3472,1.215,-3.4378
2659,1.0144,1.2037,2.2906
2660,-0.77968,1.8159,2.5918
2661,3.3732,3.3347,1.0796
2662,0.76565,1.3712,0.56636
2663,-0.008511,-0.86559,-1.1192
2664,-0.054396,-0.3887,-1.0061
2665,-3.9348,-0.50688,-1.2737
2666,-2.4181,2.375,0.98405
2667,-0.51009,4.1655,-0.017693
2668,-1.9638,-2.9029,-1.9791
2669,-1.0686,-1.996,-0.70933
2670,1.7362,1.3382,3.0422
2671,-3.0471,2.0483,3.3578
2672,0.26761,0.4677,2.2176
2673,4.3631,4.6102,4.9671
2674,-1.3816,0.10123,-1.1692
2675,0.58929,1.3675,-0.026106
2676,-0.6441,5.2797,3.9148
2677,-2.6282,0.37502,-3.6641
2678,-1.9563,-1.8057,-2.0132
2679,-2.414,-1.486,-2.423
2680,-2.7914,-0.89728,-2.5394
2681,-0.024662,-0.411,2.3397
2682,-1.0532,-2.6511,-1.197
2683,-1.2564,-1.7849,-0.19478
2684,-3.4565,2.7129,-0.39643
2685,2.3506,2.071,0.7013
2686,1.4573,5.9408,5.2962
2687,0.11086,1.5515,-1.2412
2688,-1.9874,1.7341,-0.098866
2689,-5.4251,-5.4528,-4.9405
2690,2.9621,3.6287,0.095733
2691,0.75026,-0.86731,0.1328
2692,1.2545,3.6103,4.3565
2693,-0.63469,3.255,4.2479
2694,-2.1935,1.561,-2.208
2695,4.6953,6.3381,5.9132
2696,-1.7807,1.7587,1.7322
2697,0.38667,5.649,5.8854
2698,4.4227,3.9275,1.9068
2699,-5.825,-7.3718,-4.5262
2700,4.2414,4.693,4.3066
2701,3.7592,5.0833,3.961
2702,0.9605,-1.8183,-2.5237
2703,0.84549,0.77154,0.76422
2704,-0.73018,2.5261,4.2544
2705,2.3268,3.0114,1.0434
2706,3.9921,2.0101,3.5632
2707,0.58501,3.0839,-1.5011
2708,0.69854,-0.47544,0.6665
2709,2.5219,-0.78776,0.25573
2710,1.1746,1.212,0.28541
2711,-0.5289,-0.38761,2.2517
2712,3.0605,6.6915,0.93443
2713,5.2278,5.1129,5.2008
2714,-4.2131,4.0637,3.0967
2715,-1.3481,-0.97035,-1.007
2716,-0.16468,-0.40249,-1.8512
2717,5.2119,4.0079,5.0673
2718,2.1737,3.8921,1.7003
2719,2.0035,-7.5653,2.9201
2720,1.011,1.0415,1.3437
2721,-0.17664,1.4804,2.4688
2722,-1.6586,-2.5915,-2.8236
2723,-2.5649,0.014068,-1.1127
2724,-0.049344,-1.5695,0.39153
2725,-0.7118,2.2131,-0.43287
2726,3.5025,3.4777,2.9679
2727,-1.7659,0.47984,-4.0054
2728,-0.036428,3.4068,4.0959
2729,2.4719,5.9802,6.21
2730,1.9718,2.3188,3.1493
2731,5.4398,3.5987,2.6668
2732,4.5509,6.3365,2.8038
2733,2.1356,0.067902,1.1469
2734,-2.9375,-2.6903,-3.2178
2735,-1.1872,2.4744,1.1465
2736,-1.0466,0.17649,1.1593
2737,0.15421,0.0026146,6.0738
2738,-0.93036,-4.1936,-2.4906
2739,3.838,-1.0427,1.5794
2740,0.66773,0.19263,0.6569
2741,2.4605,2.2044,1.5907
2742,0.49727,2.5236,2.3759
2743,-1.5125,-2.7818,-3.4494
2744,6.9489,6.0631,7.2168
2745,3.1652,2.3808,1.631
2746,-1.2111,4.4216,2.7344
2747,-0.075497,1.3268,5.1686
2748,-0.73055,-1.7813,1.119
2749,5.4939,1.2792,5.2397
2750,-1.833,-2.2661,-3.6003
2751,-0.58281,-0.36896,-0.24151
2752,2.1816,3.455,1.6323
2753,5.6132,5.6397,0.38573
2754,0.30491,-1.1798,0.67351
2755,-2.6045,0.76183,2.9894
2756,-3.79,-2.8902,-3.2157
2757,6.1274,0.5783,4.759
2758,-1.9523,-2.7867,-1.601
2759,-4.9517,-3.0806,-2.7118
2760,-3.0788,4.2295,-4.7242
2761,-0.55803,1.7216,0.81139
2762,-0.50096,2.5736,-1.7804
2763,-3.2828,-5.3434,-4.7947
2764,2.5555,0.6982,0.65963
2765,0.7185,1.9231,0.62924
2766,-0.31986,-1.2153,-2.1585
2767,2.8768,4.2017,3.5287
2768,-0.16827,-1.4875,-0.20411
2769,1.8845,2.759,-0.34299
2770,-0.57351,-1.7666,0.092627
2771,1.022,2.183,3.0578
2772,-2.7283,-1.9452,-5.327
2773,0.85958,4.72,1.1948
2774,1.9728,2.7962,2.3178
2775,-3.3307,-2.6967,-3.6829
2776,1.4167,0.56308,1.7002
2777,0.75699,-1.0594,-1.8607
2778,-0.0036652,-1.4041,0.53158
2779,-1.4067,-1.7301,0.059462
2780,2.3436,2.0593,3.53
2781,3.1113,0.98761,3.687
2782,-2.0061,-0.82083,0.52462
2783,3.4567,0.15138,3.6907
2784,-1.7166,4.7521,5.5283
2785,-0.17295,-0.69818,-2.0578
2786,-1.651,-0.44746,1.9443
2787,1.9803,1.9832,3.0438
2788,-0.51834,1.5416,1.1137
2789,0.83965,-1.9282,0.59501
2790,-5.3148,-2.0852,-0.49895
2791,0.41742,0.7781,2.7184
2792,-1.477,-0.85962,2.0326
2793,-0.26968,2.8994,0.43617
2794,-1.4987,0.9888,0.26582
2795,3.2547,4.0865,3.5018
2796,2.5842,1.7789,2.2559
2797,-0.25628,0.018141,7.0191
2798,-0.81039,-4.4828,-5.392
2799,0.23485,0.62578,3.4844
2800,-3.4133,0.15421,-0.48184
2801,1.7644,-1.5638,0.11401
2802,4.9834,4.8922,4.5209
2803,6.1881,6.3454,4.2958
2804,2.0088,3.366,2.1627
2805,5.2979,4.9061,6.1447
2806,3.818,4.9533,4.8795
2807,1.0076,-0.40829,0.46376
2808,-3.2319,-2.13,-2.9069
2809,1.0575,0.8396,0.72962
2810,5.944,4.5828,5.2839
2811,-2.7543,-1.2814,1.5874
2812,2.2529,2.5902,-1.6748
2813,5.2344,5.1885,6.1154
2814,4.1537,1.4347,1.1042
2815,0.99931,1.0484,1.039
2816,5.2893,4.459,5.3956
2817,1.1068,2.9787,2.0707
2818,1.7206,1.1345,1.1124
2819,-0.32565,2.7167,3.2948
2820,-1.3275,1.3309,3.4936
2821,2.4213,1.495,4.1794
2822,1.6417,4.1262,0.19151
2823,1.4144,-1.1868,-4.9031
2824,2.4723,6.8966,4.4566
2825,0.7001,0.48612,1.3842
2826,6.0724,5.3099,6.5771
2827,-0.99754,6.616,2.0427
2828,-2.6997,0.78433,0.53227
2829,0.15451,3.8915,2.6
2830,2.9587,-0.01813,-0.37052
2831,-0.58183,5.3576,0.87229
2832,3.5837,-2.0491,-3.7092
2833,-5.3123,-6.9919,-6.6754
2834,-0.55105,-1.751,2.3489
2835,-1.1304,5.4299,4.8845
2836,-1.4385,-7.0332,-2.3603
2837,6.3491,4.3716,4.7768
2838,-2.9539,-2.6465,-1.9319
2839,-2.1452,0.32325,2.0643
2840,1.7854,2.3301,3.9696
2841,1.6552,-0.3268,0.68726
2842,-0.011349,0.16756,1.1836
2843,-0.71965,-0.21422,-0.53389
2844,2.0333,-0.017343,-2.5908
2845,0.40356,0.99393,-3.8065
2846,4.2164,3.4373,3.9536
2847,-2.011,-0.28365,4.2839
2848,-0.70485,-0.39311,-3.1918
2849,-0.5558,-1.7471,0.98433
2850,-3.1189,-2.8099,0.92181
2851,-0.34952,-0.29247,3.6529
2852,4.1416,6.846,5.9929
2853,0.37509,3.4373,2.5965
2854,-0.2492,-0.94665,0.32614
2855,-3.0833,-4.8208,-7.193
2856,-2.571,-0.93799,3.9548
2857,0.52847,0.77089,1.1702
2858,0.42202,0.7356,1.0363
2859,0.28057,1.107,1.6127
2860,2.4763,3.1305,0.40963
2861,-0.49664,1.2934,-1.0339
2862,-0.099925,5.1649,3.7506
2863,-0.021721,-2.1463,-2.5187
2864,1.1425,1.1691,0.95262
2865,3.1701,3.4184,1.2115
2866,0.81385,1.9912,3.9331
2867,1.4677,1.0217,3.8852
2868,1.058,-1.2864,2.6893
2869,-2.1857,-2.0776,-2.4443
2870,5.2796,3.9066,2.7377
2871,2.671,1.0606,1.6545
2872,0.65314,-1.2532,0.032656
2873,-2.3442,-0.93243,-1.8627
2874,-0.1646,0.54315,-2.1109
2875,-0.072288,0.0025281,1.6984
2876,-1.5497,2.3542,0.74118
2877,1.0807,0.83162,1.6017
2878,-0.284,2.3079,4.2048
2879,0.23552,7.1858,8.317
2880,-0.64519,1.0214,0.071066
2881,2.1869,2.9497,3.1457
2882,3.5941,5.761,6.8011
2883,-1.9064,-0.43617,-0.19133
2884,0.90713,0.5247,0.85105
2885,-0.37849,-0.7012,0.31633
2886,1.4342,0.24569,1.7313
2887,-1.2228,-2.2198,-1.8177
2888,-1.7588,-0.44312,1.0607
2889,0.37731,0.98965,0.44421
2890,-1.2411,-0.35663,4.5893
2891,7.1883,3.9086,6.9664
2892,-0.62803,3.3181,0.53556
2893,1.1697,1.1239,-0.77844
2894,5.7414,3.986,3.1675
2895,-0.32339,4.4156,3.5711
2896,-2.2144,-0.20593,-1.4842
2897,-1.0828,3.7716,-0.029411
2898,-1.4224,-0.14663,-1.5722
2899,-0.047845,4.9253,0.61703
2900,-0.65066,-1.8072,1.1864
2901,-1.2503,-0.57228,-1.4455
2902,4.0859,1.2572,3.0279
2903,-2.4342,5.2336,5.2573
2904,-0.59399,-0.97502,-1.6192
2905,3.3538,0.61508,0.12676
2906,-0.47974,0.054101,4.3315
2907,1.5068,5.4853,1.3765
2908,-1.4646,-1.8697,-5.2903
2909,1.1065,3.0661,0.54788
2910,0.39355,2.222,0.033364
2911,0.062412,0.86648,0.10694
2912,3.6299,1.1093,2.5119
2913,-2.381,-0.77003,0.35631
2914,0.87472,4.4392,2.5273
2915,-3.7989,-3.0902,-2.4423
2916,-1.0882,-1.3405,-0.75101
2917,-0.6349,0.067836,0.1817
2918,2.6499,3.2735,2.6223
2919,-3.8446,-4.5535,-1.9937
2920,-0.3213,1.2045,1.89
2921,1.8726,0.5374,-0.71026
2922,-7.5729,0.85911,-4.7039
2923,-2.0194,1.3459,-0.92697
2924,3.7902,5.5272,1.8909
2925,-0.63989,2.1978,4.7143
2926,1.2624,0.36502,-1.1622
2927,0.062057,-0.43389,1.3339
2928,2.3596,3.5808,2.5309
2929,3.214,4.072,5.7517
2930,2.5934,-1.4619,2.5374
2931,2.4523,6.3119,6.3778
2932,-0.21762,-0.25909,-0.25139
2933,3.7361,5.6508,0.22909
2934,2.8075,2.6997,0.20372
2935,2.6382,-2.8524,3.4473
2936,0.53629,0.40382,1.1637
2937,-2.8091,-1.7033,1.9586
2938,-0.17821,-0.17018,0.49152
2939,-1.9774,3.9124,1.8779
2940,-1.0312,2.0387,2.4331
2941,-3.2822,-4.7013,-1.8137
2942,1.5613,5.392,4.5456
2943,-1.5676,-0.86953,-0.35958
2944,1.043,2.7449,0.29562
2945,1.7781,2.7799,3.6749
2946,-0.58422,-0.262,-1.9631
2947,0.86927,1.4196,2.6374
2948,2.4638,2.8741,3.1034
2949,1.9299,1.2963,1.389
2950,3.6018,2.6992,4.0345
2951,2.6989,0.68029,2.223
2952,3.1403,4.248,4.3009
2953,0.18353,-0.27366,0.36621
2954,-0.36744,4.3068,1.7649
2955,-0.51965,-0.59997,0.56392
2956,0.44129,0.99356,3.4475
2957,-3.0243,6.2997,0.93846
2958,-2.0481,-2.7301,-5.6735
2959,-0.96803,0.14352,-2.7399
2960,-1.7522,2.5499,0.76908
2961,5.5099,5.9323,6.1839
2962,-1.1324,1.3193,1.4059
2963,6.5343,7.1635,6.2515
2964,-3.3908,1.4239,-0.4325
2965,-3.0192,3.313,2.2982
2966,3.753,-0.51859,3.5895
2967,2.6826,1.157,2.3999
2968,2.5642,2.0712,3.1283
2969,5.2225,5.4163,3.2046
2970,0.77294,2.8687,2.283
2971,0.16059,0.19107,1.678
2972,3.134,-2.0373,1.7993
2973,2.7173,4.3463,3.746
2974,-2.4862,1.9017,-0.74643
2975,0.18669,1.1141,0.28578
2976,-2.3621,-3.7287,0.27205
2977,-2.0896,-0.94357,-2.9469
2978,5.386,5.6406,3.2699
2979,0.35807,0.45217,-0.30895
2980,4.849,2.0284,4.4539
2981,-3.8373,-7.1353,0.65622
2982,-2.6461,-1.1483,-5.7906
2983,-2.0635,-1.7493,1.8919
2984,1.7501,2.5625,1.7269
2985,-0.18754,-3.9122,-1.1175
2986,-1.8346,4.0335,-1.1843
2987,0.39959,2.1192,1.9591
2988,-2.2578,1.4662,1.7036
2989,5.0805,2.5343,-3.2939
2990,-2.6028,-4.4106,-1.6966
2991,-3.3481,-2.9894,-6.7074
2992,0.4349,-0.55364,0.75134
2993,-3.0057,-6.2601,-3.3461
2994,4.4044,-3.7432,3.6744
2995,-2.8467,-2.8957,-2.559
2996,4.1205,3.2609,1.47
2997,4.188,-1.5637,3.7638
2998,2.1829,-2.7517,-2.4082
2999,-0.1855,2.8046,1.4694
3000,-0.55077,0.74214,0.87998
